Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,60.04999923706055,61.5099983215332,58.7400016784668,59.93000030517578,51.145938873291016,1023200
2015-01-05,59.20000076293945,59.59000015258789,55.869998931884766,57.279998779296875,48.88434982299805,1421500
2015-01-06,56.720001220703125,58.189998626708984,55.529998779296875,57.369998931884766,48.961158752441406,1394500
2015-01-07,58.400001525878906,60.029998779296875,57.18000030517578,58.25,49.712181091308594,1197000
2015-01-08,58.7400016784668,61.33000183105469,57.709999084472656,61.09000015258789,52.13591384887695,1217300
2015-01-09,61.2599983215332,62.38999938964844,60.08000183105469,61.84000015258789,52.7759895324707,858200
2015-01-12,60.66999816894531,61.310001373291016,57.790000915527344,59.470001220703125,50.75336456298828,1168200
2015-01-13,60.040000915527344,61.59000015258789,59.41999816894531,61.2400016784668,52.26393127441406,927900
2015-01-14,61.4900016784668,66.0,61.29999923706055,65.30000305175781,55.728851318359375,2873500
2015-01-15,66.44999694824219,67.30000305175781,63.279998779296875,63.45000076293945,54.15000534057617,2094200
2015-01-16,64.19999694824219,66.72000122070312,64.0,65.62999725341797,56.01048278808594,2162800
2015-01-20,64.3499984741211,65.79000091552734,61.90999984741211,62.810001373291016,53.60380554199219,1837700
2015-01-21,61.970001220703125,68.9000015258789,61.52000045776367,68.54000091552734,58.49394607543945,2502400
2015-01-22,68.94000244140625,69.51000213623047,67.16000366210938,67.9800033569336,58.016029357910156,1611900
2015-01-23,67.55999755859375,69.16999816894531,66.27999877929688,67.0,57.179664611816406,1035200
2015-01-26,67.05000305175781,68.97000122070312,66.16000366210938,68.51000213623047,58.46834182739258,1585300
2015-01-27,67.68000030517578,70.83000183105469,67.52999877929688,68.97000122070312,58.86092758178711,1336600
2015-01-28,68.0999984741211,68.55000305175781,65.33999633789062,66.08000183105469,56.3945198059082,1225500
2015-01-29,66.68000030517578,68.66000366210938,64.20999908447266,68.63999938964844,58.579288482666016,1136500
2015-01-30,67.56999969482422,70.66000366210938,66.73999786376953,68.98999786376953,58.87799072265625,1544700
2015-02-02,69.7300033569336,72.0,68.0,69.73999786376953,59.518070220947266,1456100
2015-02-03,71.33000183105469,72.80999755859375,68.75,69.68000030517578,59.46686553955078,1676800
2015-02-04,68.66999816894531,69.55999755859375,66.5999984741211,67.12999725341797,57.290611267089844,1019400
2015-02-05,68.45999908447266,69.44999694824219,67.27999877929688,69.05999755859375,58.93772888183594,1056800
2015-02-06,69.80999755859375,71.05999755859375,68.97000122070312,70.83000183105469,60.44830322265625,1270600
2015-02-09,71.05000305175781,72.12000274658203,70.08000183105469,70.12999725341797,59.85089874267578,983900
2015-02-10,70.41999816894531,70.44999694824219,67.56999969482422,69.4000015258789,59.2279052734375,1084400
2015-02-11,67.69000244140625,68.87999725341797,65.55000305175781,68.77999877929688,58.69876480102539,1473300
2015-02-12,69.91999816894531,73.4000015258789,69.87000274658203,72.97000122070312,62.274635314941406,1622200
2015-02-13,74.5,75.27999877929688,72.61000061035156,73.45999908447266,62.69281005859375,1238200
2015-02-17,72.69000244140625,74.19000244140625,72.26000213623047,73.56999969482422,62.78668975830078,1456200
2015-02-18,71.3499984741211,75.77999877929688,71.2699966430664,73.80000305175781,62.98298263549805,1725400
2015-02-19,72.2699966430664,76.93000030517578,71.25,75.86000061035156,64.74104309082031,1322800
2015-02-20,76.02999877929688,76.80999755859375,74.37000274658203,75.08999633789062,64.0838851928711,1241700
2015-02-23,73.51000213623047,75.19999694824219,72.36000061035156,74.36000061035156,63.460914611816406,1056400
2015-02-24,75.08000183105469,75.33999633789062,72.87999725341797,74.08000183105469,63.22193145751953,755300
2015-02-25,74.80999755859375,76.05999755859375,73.55000305175781,74.95999908447266,63.97296905517578,1075600
2015-02-26,74.37999725341797,74.58000183105469,72.33000183105469,73.16999816894531,62.44533157348633,856900
2015-02-27,73.73999786376953,73.73999786376953,70.8499984741211,71.20999908447266,60.7725944519043,931300
2015-03-02,70.88999938964844,72.2699966430664,69.73999786376953,70.9800033569336,60.57632827758789,1051300
2015-03-03,71.2300033569336,72.0,70.4800033569336,71.69000244140625,61.18225860595703,1694900
2015-03-04,72.88999938964844,73.56999969482422,71.01000213623047,71.80999755859375,61.2846565246582,1532600
2015-03-05,71.4000015258789,72.25,70.72000122070312,71.18000030517578,60.74700164794922,1059400
2015-03-06,70.18000030517578,71.3499984741211,69.56999969482422,69.86000061035156,59.62046813964844,740700
2015-03-09,69.94999694824219,71.4000015258789,69.4000015258789,69.61000061035156,59.40711975097656,983800
2015-03-10,68.70999908447266,70.19999694824219,68.08000183105469,68.08999633789062,58.10990905761719,859000
2015-03-11,68.31999969482422,70.44000244140625,68.0,70.05000305175781,59.78263473510742,817700
2015-03-12,70.88999938964844,71.48999786376953,69.87999725341797,69.94000244140625,59.68876647949219,738300
2015-03-13,68.94999694824219,69.80999755859375,67.5199966430664,69.68000030517578,59.46686553955078,1105200
2015-03-16,68.98999786376953,70.0,67.79000091552734,70.0,59.73994445800781,662300
2015-03-17,70.38999938964844,71.5,69.5199966430664,70.47000122070312,60.14107131958008,856100
