Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,78.91000366210938,79.0999984741211,77.56999969482422,78.44999694824219,71.80109405517578,455500
2015-01-05,78.1500015258789,78.44999694824219,76.8499984741211,77.0199966430664,70.49227142333984,810800
2015-01-06,77.48999786376953,77.69999694824219,75.9000015258789,76.87000274658203,70.35499572753906,1181000
2015-01-07,77.63999938964844,77.6500015258789,76.30999755859375,76.47000122070312,69.9889144897461,837500
2015-01-08,77.45999908447266,78.02999877929688,77.0,77.7300033569336,71.14209747314453,879700
2015-01-09,77.94999694824219,77.97000122070312,76.76000213623047,77.12000274658203,70.58382415771484,754500
2015-01-12,77.05000305175781,77.51000213623047,75.9000015258789,76.62999725341797,70.13533782958984,604900
2015-01-13,77.30999755859375,78.04000091552734,76.77999877929688,77.51000213623047,70.94076538085938,1416000
2015-01-14,77.31999969482422,77.7300033569336,77.08000183105469,77.56999969482422,70.99567413330078,1518200
2015-01-15,77.80999755859375,78.26000213623047,77.30999755859375,77.66000366210938,71.07804870605469,1271000
2015-01-16,77.76000213623047,78.94999694824219,77.69000244140625,78.93000030517578,72.24041748046875,1242600
2015-01-20,78.94999694824219,79.23999786376953,78.26000213623047,78.79000091552734,72.11227416992188,937600
2015-01-21,78.5199966430664,79.52999877929688,78.37000274658203,79.44999694824219,72.71634674072266,781200
2015-01-22,79.68000030517578,79.94000244140625,78.87999725341797,79.83000183105469,73.06414794921875,1750900
2015-01-23,79.62999725341797,80.08000183105469,79.30000305175781,79.77999877929688,73.01837158203125,861000
2015-01-26,80.41999816894531,80.93000030517578,79.48999786376953,79.97000122070312,73.19226837158203,912000
2015-01-27,79.55999755859375,80.45999908447266,79.4800033569336,79.87999725341797,73.10990142822266,854500
2015-01-28,80.04000091552734,80.33999633789062,78.27999877929688,78.3499984741211,71.70955657958984,881100
2015-01-29,78.18000030517578,80.04000091552734,78.01000213623047,79.87999725341797,73.10990142822266,775000
2015-01-30,79.19000244140625,79.81999969482422,78.69000244140625,78.69999694824219,72.02989196777344,933500
2015-02-02,78.77999877929688,80.05999755859375,77.95999908447266,80.02999877929688,73.2471694946289,548300
2015-02-03,80.66999816894531,80.98999786376953,79.77999877929688,80.69000244140625,73.85124206542969,928900
2015-02-04,80.76000213623047,81.4000015258789,79.73999786376953,80.01000213623047,73.22888946533203,760100
2015-02-05,80.41000366210938,80.80999755859375,80.27999877929688,80.5,73.6773452758789,417000
2015-02-06,80.48999786376953,80.83000183105469,79.79000091552734,80.04000091552734,73.2563247680664,447500
2015-02-09,80.0,80.30999755859375,79.45999908447266,79.66999816894531,72.91768646240234,277000
2015-02-10,80.4000015258789,80.62999725341797,79.44999694824219,80.58000183105469,73.75057220458984,420900
2015-02-11,80.33999633789062,81.13999938964844,80.05000305175781,80.94000244140625,74.08006286621094,515600
2015-02-12,81.16999816894531,82.22000122070312,80.80000305175781,82.20999908447266,75.2424087524414,527900
2015-02-13,82.2300033569336,82.51000213623047,81.33000183105469,81.63999938964844,74.7207260131836,435700
2015-02-17,82.36000061035156,82.43000030517578,81.52999877929688,81.86000061035156,74.92208099365234,345100
2015-02-18,81.7300033569336,82.02999877929688,81.31999969482422,81.9000015258789,74.95869445800781,318500
2015-02-19,81.87999725341797,82.19999694824219,81.69000244140625,81.98999786376953,75.04106903076172,363200
2015-02-20,81.73999786376953,82.62999725341797,80.79000091552734,82.47000122070312,75.48039245605469,474300
2015-02-23,82.5,82.7300033569336,81.86000061035156,82.69000244140625,75.68175506591797,467500
2015-02-24,82.5,83.33999633789062,82.36000061035156,83.16999816894531,76.12106323242188,559600
2015-02-25,83.37999725341797,84.08000183105469,83.01000213623047,83.69999694824219,76.60614013671875,518400
2015-02-26,83.48999786376953,84.18000030517578,83.48999786376953,84.01000213623047,76.88986206054688,483600
2015-02-27,83.77999877929688,83.9800033569336,83.26000213623047,83.4800033569336,76.40479278564453,406800
2015-03-02,83.5199966430664,84.58999633789062,83.25,84.51000213623047,77.34750366210938,371700
2015-03-03,84.1500015258789,84.26000213623047,83.5199966430664,84.20999908447266,77.07291412353516,443700
2015-03-04,83.83999633789062,83.87000274658203,83.19000244140625,83.7699966430664,76.67020416259766,519400
2015-03-05,83.75,83.75,82.7699966430664,82.94000244140625,75.91053771972656,378600
2015-03-06,82.31999969482422,83.01000213623047,81.80999755859375,82.27999877929688,75.30648040771484,413100
2015-03-09,82.61000061035156,84.0999984741211,82.3499984741211,83.83999633789062,76.73426055908203,518600
2015-03-10,82.94999694824219,83.12999725341797,81.77999877929688,81.77999877929688,74.84886932373047,472900
2015-03-11,82.18000030517578,82.37999725341797,81.41999816894531,81.66999816894531,74.74818420410156,362200
2015-03-12,82.08000183105469,82.91000366210938,81.79000091552734,82.86000061035156,75.83733367919922,658000
2015-03-13,82.93000030517578,83.18000030517578,81.37000274658203,82.55999755859375,75.56273651123047,520200
2015-03-16,83.2699966430664,85.44999694824219,83.2699966430664,85.37000274658203,78.13459014892578,895300
2015-03-17,85.33000183105469,85.52999877929688,84.0199966430664,85.26000213623047,78.033935546875,579400
2015-03-18,85.23999786376953,86.33999633789062,84.25,86.16000366210938,78.8576431274414,756700
2015-03-19,87.94999694824219,88.2300033569336,82.55999755859375,83.95999908447266,76.84410858154297,1563900
2015-03-20,84.30000305175781,84.33999633789062,82.55000305175781,82.55000305175781,75.55361938476562,1540300
2015-03-23,82.55000305175781,84.0999984741211,82.19999694824219,83.83000183105469,76.7251205444336,836200
2015-03-24,83.94000244140625,84.06999969482422,83.41000366210938,83.7300033569336,76.63360595703125,538000
2015-03-25,84.01000213623047,84.01000213623047,81.4800033569336,81.69999694824219,74.775634765625,1361100
2015-03-26,81.33000183105469,81.79000091552734,80.76000213623047,81.12999725341797,74.25395965576172,698400
2015-03-27,80.94999694824219,82.47000122070312,80.91000366210938,82.37999725341797,75.39800262451172,765400
2015-03-30,82.83000183105469,83.23999786376953,82.52999877929688,82.73999786376953,75.72749328613281,449500
