Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,78.91000366210938,79.0999984741211,77.56999969482422,78.44999694824219,71.62698364257812,455500
2015-01-05,78.1500015258789,78.44999694824219,76.8499984741211,77.0199966430664,70.32135009765625,810800
2015-01-06,77.48999786376953,77.69999694824219,75.9000015258789,76.87000274658203,70.18441009521484,1181000
2015-01-07,77.63999938964844,77.6500015258789,76.30999755859375,76.47000122070312,69.81918334960938,837500
2015-01-08,77.45999908447266,78.02999877929688,77.0,77.7300033569336,70.96959686279297,879700
2015-01-09,77.94999694824219,77.97000122070312,76.76000213623047,77.12000274658203,70.41265106201172,754500
2015-01-12,77.05000305175781,77.51000213623047,75.9000015258789,76.62999725341797,69.96525573730469,604900
2015-01-13,77.30999755859375,78.04000091552734,76.77999877929688,77.51000213623047,70.76872253417969,1416000
2015-01-14,77.31999969482422,77.7300033569336,77.08000183105469,77.56999969482422,70.82351684570312,1518200
2015-01-15,77.80999755859375,78.26000213623047,77.30999755859375,77.66000366210938,70.90569305419922,1271000
2015-01-16,77.76000213623047,78.94999694824219,77.69000244140625,78.93000030517578,72.06522369384766,1242600
2015-01-20,78.94999694824219,79.23999786376953,78.26000213623047,78.79000091552734,71.93742370605469,937600
2015-01-21,78.5199966430664,79.52999877929688,78.37000274658203,79.44999694824219,72.54000091552734,781200
2015-01-22,79.68000030517578,79.94000244140625,78.87999725341797,79.83000183105469,72.88695526123047,1750900
2015-01-23,79.62999725341797,80.08000183105469,79.30000305175781,79.77999877929688,72.84130859375,861000
2015-01-26,80.41999816894531,80.93000030517578,79.48999786376953,79.97000122070312,73.0147705078125,912000
2015-01-27,79.55999755859375,80.45999908447266,79.4800033569336,79.87999725341797,72.9325942993164,854500
2015-01-28,80.04000091552734,80.33999633789062,78.27999877929688,78.3499984741211,71.53567504882812,881100
2015-01-29,78.18000030517578,80.04000091552734,78.01000213623047,79.87999725341797,72.9325942993164,775000
2015-01-30,79.19000244140625,79.81999969482422,78.69000244140625,78.69999694824219,71.85523223876953,933500
2015-02-02,78.77999877929688,80.05999755859375,77.95999908447266,80.02999877929688,73.06956481933594,548300
2015-02-03,80.66999816894531,80.98999786376953,79.77999877929688,80.69000244140625,73.67216491699219,928900
2015-02-04,80.76000213623047,81.4000015258789,79.73999786376953,80.01000213623047,73.05131530761719,760100
2015-02-05,80.41000366210938,80.80999755859375,80.27999877929688,80.5,73.4986801147461,417000
2015-02-06,80.48999786376953,80.83000183105469,79.79000091552734,80.04000091552734,73.07868194580078,447500
2015-02-09,80.0,80.30999755859375,79.45999908447266,79.66999816894531,72.7408676147461,277000
2015-02-10,80.4000015258789,80.62999725341797,79.44999694824219,80.58000183105469,73.57173156738281,420900
2015-02-11,80.33999633789062,81.13999938964844,80.05000305175781,80.94000244140625,73.9004135131836,515600
2015-02-12,81.16999816894531,82.22000122070312,80.80000305175781,82.20999908447266,75.0599594116211,527900
2015-02-13,82.2300033569336,82.51000213623047,81.33000183105469,81.63999938964844,74.53953552246094,435700
2015-02-17,82.36000061035156,82.43000030517578,81.52999877929688,81.86000061035156,74.74041748046875,345100
2015-02-18,81.7300033569336,82.02999877929688,81.31999969482422,81.9000015258789,74.77691650390625,318500
2015-02-19,81.87999725341797,82.19999694824219,81.69000244140625,81.98999786376953,74.85909271240234,363200
2015-02-20,81.73999786376953,82.62999725341797,80.79000091552734,82.47000122070312,75.29734802246094,474300
