Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,160.16000366210938,162.58999633789062,158.60000610351562,159.88999938964844,125.84458923339844,2605400
2015-01-05,157.42999267578125,159.60000610351562,154.25999450683594,157.99000549316406,124.34921264648438,4080300
2015-01-06,158.77999877929688,158.8800048828125,152.3300018310547,152.89999389648438,120.34297943115234,5075800
2015-01-07,154.08999633789062,158.5800018310547,153.00999450683594,158.24000549316406,124.54594421386719,3502400
2015-01-08,159.60000610351562,162.75999450683594,155.14999389648438,157.6699981689453,124.09732055664062,4560200
2015-01-09,158.75999450683594,158.75999450683594,154.6300048828125,155.72999572753906,122.57039642333984,3949100
2015-01-12,156.22000122070312,157.99000549316406,154.99000549316406,156.22000122070312,122.9560775756836,2700700
2015-01-13,158.88999938964844,160.9600067138672,153.41000366210938,155.13999938964844,122.10601806640625,4570400
2015-01-14,152.8699951171875,155.5399932861328,152.57000732421875,155.16000366210938,122.12181091308594,3426400
2015-01-15,156.14999389648438,157.74000549316406,151.52999877929688,151.9199981689453,119.57169342041016,2894000
2015-01-16,152.42999267578125,158.44000244140625,152.02999877929688,158.42999267578125,124.69548797607422,3513200
2015-01-20,159.2100067138672,159.72999572753906,154.64999389648438,157.60000610351562,124.0422592163086,3664400
2015-01-21,155.3800048828125,158.27000427246094,155.3800048828125,157.3800048828125,123.86910247802734,2804900
2015-01-22,158.1699981689453,159.77999877929688,154.11000061035156,159.57000732421875,125.5927734375,3783100
2015-01-23,159.8000030517578,160.00999450683594,158.25,159.80999755859375,125.78167724609375,2249400
2015-01-26,159.6199951171875,161.47999572753906,157.6699981689453,159.72999572753906,125.71871185302734,3149600
2015-01-27,158.52999877929688,160.74000549316406,158.27999877929688,158.88999938964844,125.05757141113281,2876300
2015-01-28,158.32000732421875,160.91000366210938,154.50999450683594,154.63999938964844,121.7125244140625,4927100
2015-01-29,154.88999938964844,156.83999633789062,153.75999450683594,156.3699951171875,123.07410430908203,3435500
2015-01-30,155.5500030517578,156.8699951171875,151.52999877929688,152.25999450683594,119.83924865722656,5318200
2015-02-02,153.41000366210938,153.97000122070312,149.39999389648438,152.5,120.02815246582031,3832500
2015-02-03,153.75999450683594,153.75999450683594,148.8699951171875,152.22999572753906,119.81566619873047,4298400
2015-02-04,150.1300048828125,153.14999389648438,147.4199981689453,151.4499969482422,119.20174407958984,5827100
2015-02-05,152.2899932861328,153.89999389648438,151.02000427246094,153.36000061035156,120.70506286621094,3564400
2015-02-06,154.32000732421875,154.75999450683594,150.60000610351562,151.39999389648438,119.16239166259766,3242700
2015-02-09,150.0,151.8300018310547,149.1999969482422,150.00999450683594,118.068359375,3236400
2015-02-10,150.5,152.6300048828125,149.0500030517578,152.57000732421875,120.71900177001953,4108600
2015-02-11,153.3000030517578,155.24000549316406,152.25999450683594,153.11000061035156,121.14633178710938,3998700
2015-02-12,154.8300018310547,154.8300018310547,151.1199951171875,153.17999267578125,121.20164489746094,2935800
2015-02-13,153.6199951171875,153.80999755859375,150.2100067138672,153.47999572753906,121.43901824951172,3591400
2015-02-17,153.52000427246094,154.85000610351562,153.0,154.24000549316406,122.04042053222656,3895600
2015-02-18,154.22000122070312,156.22999572753906,153.63999938964844,155.77999877929688,123.25886535644531,3297900
2015-02-19,155.97000122070312,156.4199981689453,155.0399932861328,156.0500030517578,123.47250366210938,3913900
2015-02-20,156.42999267578125,157.75,155.05999755859375,157.66000366210938,124.74638366699219,4411100
2015-02-23,158.07000732421875,159.1999969482422,157.80999755859375,158.4199981689453,125.3477554321289,3094300
2015-02-24,159.0,159.11000061035156,156.25,157.3699951171875,124.51697540283203,2060500
2015-02-25,157.75999450683594,158.77999877929688,155.74000549316406,158.0800018310547,125.07875061035156,3262800
2015-02-26,158.47999572753906,159.39999389648438,156.0,158.97000122070312,125.7829360961914,3379800
2015-02-27,159.10000610351562,159.24000549316406,157.1999969482422,157.72000122070312,124.79388427734375,2472000
2015-03-02,159.2899932861328,159.89999389648438,157.6199951171875,159.6300048828125,126.3051528930664,3483500
2015-03-03,159.39999389648438,159.39999389648438,157.50999450683594,158.55999755859375,125.45854187011719,2334900
2015-03-04,158.0500030517578,159.74000549316406,156.80999755859375,159.19000244140625,125.95697021484375,3098600
2015-03-05,160.0,161.47999572753906,158.86000061035156,159.60000610351562,126.28141784667969,2470900
2015-03-06,158.5,159.9199981689453,154.0,154.8800048828125,122.54676055908203,4091400
2015-03-09,154.85000610351562,155.74000549316406,152.77999877929688,155.00999450683594,122.64965057373047,2135000
2015-03-10,152.8699951171875,155.6300048828125,152.2899932861328,153.5800018310547,121.5181655883789,3509600
2015-03-11,154.1199951171875,154.27000427246094,152.4199981689453,152.6999969482422,120.82189178466797,2487100
2015-03-12,154.25999450683594,154.77000427246094,152.9499969482422,154.25,122.04830932617188,1889400
2015-03-13,153.27999877929688,154.75,152.5800018310547,154.25999450683594,122.05619049072266,2737900
2015-03-16,157.72999572753906,163.1999969482422,156.74000549316406,163.02999877929688,128.99537658691406,5201600
2015-03-17,162.25,163.75999450683594,161.74000549316406,163.07000732421875,129.02699279785156,2620800
2015-03-18,162.97000122070312,167.60000610351562,161.8300018310547,166.5399932861328,131.7725830078125,3690100
2015-03-19,167.6699981689453,169.22000122070312,166.97000122070312,169.11000061035156,133.8061065673828,3756600
2015-03-20,170.39999389648438,172.36000061035156,168.50999450683594,170.10000610351562,134.58941650390625,9040600
2015-03-23,168.89999389648438,169.2100067138672,165.6999969482422,166.5399932861328,131.7725830078125,3879900
2015-03-24,166.05999755859375,168.25,165.39999389648438,166.00999450683594,131.35321044921875,2555600
2015-03-25,166.0,166.7899932861328,160.57000732421875,160.6199951171875,127.08846282958984,4010100
